885,2,913,678,927,691,1046,785,1059,799
886,2,915,679,930,692,1049,786,1062,801
887,2,917,680,931,693,1051,786,1064,800
888,2,919,679,933,692,1054,786,1067,800
889,2,920,679,934,692,1055,785,1068,799
890,2,921,679,935,692,1057,785,1070,799
891,2,921,679,935,692,1057,786,1070,800
892,2,921,680,935,693,1057,787,1070,801
893,2,920,679,934,692,1056,788,1069,802
894,2,919,678,933,691,1054,787,1067,801
895,2,917,677,931,690,1052,786,1065,800
896,2,915,674,929,687,1050,784,1063,798
897,2,913,670,927,683,1048,780,1061,794
898,2,911,668,925,681,1046,778,1059,792
899,2,909,666,923,679,1044,776,1057,790
900,2,907,664,921,677,1043,775,1056,789
901,2,906,663,920,676,1043,772,1056,786
902,2,906,662,920,675,1043,771,1056,785
903,2,906,660,920,673,1044,769,1057,783
904,2,906,657,920,670,1045,766,1058,780
905,2,906,653,920,666,1046,761,1059,775
906,2,908,652,922,665,1049,760,1062,774
907,2,910,652,924,665,1051,759,1064,773
908,2,912,650,927,663,1055,757,1068,771
909,2,915,650,929,663,1059,755,1072,769
910,2,918,649,933,662,1064,753,1077,767
911,2,922,647,936,660,1068,750,1081,764
912,2,926,644,940,657,1074,746,1087,760
913,2,930,642,944,655,1079,743,1092,757
914,2,934,640,948,653,1083,741,1096,755
915,2,938,639,953,652,1088,740,1101,754
916,2,941,639,955,652,1092,740,1105,754
917,2,944,639,959,652,1094,741,1107,755
918,2,947,640,961,653,1097,742,1110,756
919,2,949,639,964,652,1100,740,1113,754
920,2,952,637,967,650,1103,739,1116,753
921,2,954,635,969,648,1106,737,1119,751
922,2,955,634,970,647,1107,736,1120,750
923,2,957,635,972,648,1109,737,1122,751
924,2,958,636,972,649,1110,738,1123,752
925,2,959,637,974,650,1112,740,1125,754
926,2,960,639,975,652,1113,742,1126,756
927,2,962,641,977,654,1114,744,1127,758
928,2,962,643,977,656,1116,746,1129,760
929,2,963,644,977,657,1116,748,1129,762
930,2,963,645,977,658,1116,749,1129,763
931,2,964,646,978,659,1117,750,1130,765
932,2,965,647,979,660,1117,753,1130,767
933,2,966,649,980,662,1118,756,1131,770
934,2,967,652,981,665,1119,758,1132,772
935,2,969,654,983,667,1121,761,1134,775
936,2,971,656,985,669,1123,764,1136,778
937,2,972,658,986,671,1125,766,1138,780
938,2,974,661,988,674,1126,770,1139,784
939,2,977,662,991,675,1130,772,1143,786
940,2,980,662,994,675,1134,772,1147,786
941,2,985,662,999,675,1138,771,1151,785
942,2,990,660,1004,673,1144,768,1157,782
943,2,995,656,1009,669,1150,763,1163,777
944,2,1001,651,1015,664,1157,758,1170,772
945,2,1007,647,1021,660,1164,753,1177,767
946,2,1013,642,1027,655,1172,748,1185,762
947,2,1019,638,1033,651,1178,742,1191,756
948,2,1025,634,1039,647,1184,740,1197,754
949,2,1030,632,1044,645,1189,738,1202,752
950,2,1035,630,1049,643,1193,738,1206,752
951,2,1039,630,1053,643,1197,739,1210,753
952,2,1043,630,1057,643,1201,740,1214,754
953,2,1047,631,1061,644,1205,741,1218,756
954,2,1051,631,1065,644,1208,741,1221,756
955,2,1054,632,1068,645,1211,742,1224,756
956,2,1056,632,1070,645,1213,743,1226,758
957,2,1058,632,1072,645,1214,745,1227,759
958,2,1059,633,1073,646,1214,747,1228,762
959,2,1060,634,1074,647,1215,749,1229,764
960,2,1061,635,1076,648,1216,751,1230,766
961,2,1062,636,1076,649,1217,752,1230,766
962,2,1063,637,1078,650,1218,753,1231,768
963,2,1064,638,1078,651,1220,754,1234,769
964,2,1065,638,1079,651,1221,754,1235,769
965,2,1066,639,1080,652,1223,755,1236,769
966,2,1067,639,1081,652,1224,755,1238,770
967,2,1069,640,1083,653,1226,755,1240,770
968,2,1070,639,1084,652,1228,754,1242,769
969,2,1071,638,1089,651,1230,751,1244,766
970,2,1074,635,1091,647,1234,747,1248,762
971,2,1077,630,1095,643,1239,739,1253,754
972,2,1081,623,1098,635,1245,729,1259,744
973,2,1085,614,1102,626,1251,717,1265,732
974,2,1089,604,1106,618,1258,705,1272,720
975,1,1093,597,1110,611
976,1,1097,591,1113,604
977,1,1101,588,1118,602
978,1,1104,586,1121,600
979,1,1105,586,1124,600
980,1,1107,588,1126,602
981,1,1109,591,1128,605
982,1,1110,596,1129,610
983,1,1112,600,1131,614
984,1,1113,604,1132,618
985,1,1114,608,1133,622
986,1,1115,611,1134,625
987,1,1116,614,1135,628
988,1,1116,614,1135,628
989,1,1116,612,1135,626
990,1,1117,609,1136,623
991,1,1118,604,1137,618
992,1,1119,601,1138,615
993,1,1119,598,1138,612
994,1,1121,598,1140,612
995,1,1122,598,1141,612
996,1,1122,599,1141,613
997,1,1124,600,1143,614
998,1,1125,602,1144,616
999,1,1126,604,1145,618
1000,1,1128,605,1147,619
1001,1,1131,605,1150,619
1002,1,1134,604,1153,618
1003,1,1137,600,1156,614
1004,1,1141,596,1160,610
1005,1,1146,593,1165,607
1006,1,1150,591,1169,605
1007,1,1156,588,1175,602
1008,1,1162,585,1182,599
1009,1,1167,583,1186,597
1010,1,1173,582,1192,596
1011,1,1178,583,1197,597
1012,1,1183,585,1202,599
1013,1,1188,588,1206,601
1014,1,1193,592,1211,605
1015,1,1196,597,1215,611
1016,1,1199,601,1218,615
1017,1,1201,604,1219,617
1018,1,1202,607,1221,621
1019,1,1204,609,1223,623
1020,1,1205,609,1224,623
1021,1,1207,610,1226,624
1022,1,1209,611,1228,625
